CLUSTER,NAME,MEM.SHIP
45,mmu-miR-181d-5p_th,0.110574049977666
45,mmu-miR-1251-3p_th,0.174536509093882
45,mmu-miR-17-5p_th,0.270117513518762
45,mmu-miR-331-5p_th,0.437426697392993
45,mmu-miR-12193-3p_th,0.0920259960174193
45,mmu-miR-127-3p_th,0.119656181150878
45,mmu-miR-378b_th,0.124176917189749
45,mmu-miR-490-5p_th,0.182071091188258
45,mmu-miR-6953-3p_th,0.280901744572903
45,mmu-miR-188-5p_th,0.371777102812459
45,mmu-miR-6912-5p_th,0.119267636584032
45,mmu-miR-412-3p_th,0.168071689905512
45,mmu-miR-708-5p_th,0.275004739896106
45,mmu-miR-217-5p_th,0.237468849411512
45,mmu-miR-7065-3p_th,0.230875335204075
45,mmu-miR-6911-3p_th,0.206373608936342
45,mmu-miR-539-3p_th,0.246761778672222
45,mmu-miR-8117_th,0.168559199402778
45,mmu-miR-152-3p_th,0.27535416472762
45,mmu-miR-216a-5p_th,0.0897265469659521
45,mmu-miR-1264-3p_th,0.0509969139817859
45,mmu-miR-345-5p_th,0.349274989681363
45,mmu-miR-491-5p_th,0.248813004508469
45,mmu-miR-145a-5p_th,0.143624076128452
45,mmu-miR-6990-3p_th,0.110787736194496
45,mmu-miR-497a-3p_th,0.374341628306
45,mmu-miR-125b-1-3p_th,0.349848712589446
45,mmu-miR-3088-3p_th,0.184263850448047
45,mmu-miR-7653-5p_th,0.0636805957075246
45,mmu-miR-7028-5p_th,0.269474441012143
45,mmu-miR-193a-3p_th,0.130024750268404
45,mmu-miR-200a-3p_th,0.281794953989544
45,mmu-miR-24-3p_th,0.191023659708806
45,mmu-miR-7024-5p_th,0.113136476737104
45,mmu-miR-93-5p_th,0.255993999936627
45,mmu-miR-6985-3p_th,0.410999774114857
45,mmu-miR-6989-3p_th,0.259250179705505
45,mmu-let-7c-1-3p_th,0.153151864882463
45,mmu-miR-486b-3p_th,0.105037236519036
45,mmu-miR-148b-3p_th,0.203282467936972
45,mmu-miR-194-5p_th,0.164348632442804
45,mmu-miR-33-5p_th,0.114459632769953
45,mmu-miR-361-5p_th,0.421028989063008
45,mmu-miR-872-5p_th,0.273366987982575
45,mmu-miR-3102-3p.2-3p_hi,0.0449908968114362
45,mmu-miR-344f-5p_hi,0.111288834860876
45,mmu-miR-3082-5p_hi,0.0894910759347054
45,mmu-miR-6967-3p_hi,0.0875628978210686
45,mmu-miR-5125_hi,0.0583756510979859
45,mmu-miR-483-5p_hi,0.105734338477298
45,mmu-miR-467c-5p_hy,0.0571344655764064
45,mmu-miR-467e-5p_hy,0.117486844924874
45,mmu-miR-670-5p_hy,0.304280522896138
45,mmu-miR-181c-5p_hy,0.0649359853864243
45,mmu-miR-669k-5p_hy,0.104782360371493
45,mmu-miR-101c_hy,0.313665940563885
45,mmu-miR-425-3p_hy,0.182290144435821
45,mmu-miR-532-5p_hy,0.124873168816879
45,mmu-miR-130b-3p_hy,0.117863932889058
45,mmu-miR-134-3p_hy,0.128062674086925
45,mmu-miR-337-5p_hy,0.111840115948903
45,mmu-miR-409-3p_hy,0.147734160821396
45,mmu-miR-6903-3p_hy,0.0671936595049335
45,mmu-miR-101a-3p_hy,0.146261840623953
45,mmu-miR-191-5p_hy,0.0713268146096254
45,mmu-miR-28a-3p_hy,0.118778943437532
45,mmu-miR-7029-3p_hy,0.100347581145861
45,mmu-miR-344-3p_hy,0.0976364064354415
45,mmu-miR-341-3p_hy,0.0918833958832128
45,mmu-miR-28a-5p_hy,0.0854804660896604
45,mmu-miR-483-3p_hy,0.0581166251629599
45,mmu-miR-125b-2-3p_hy,0.0731732091583067
45,mmu-miR-222-5p_hy,0.10398354232129
45,mmu-miR-154-5p_hy,0.107970825558994
45,mmu-miR-12185-3p_hy,0.243676291505891
45,mmu-miR-299b-3p_hy,0.103361366491637
45,mmu-miR-383-5p_hy,0.253896976400573
45,mmu-miR-190a-5p_hy,0.174364768077981
45,mmu-miR-669a-3-3p_hy,0.191902978086742
45,mmu-miR-12193-5p_hy,0.0699786246246704
45,mmu-miR-1843a-3p_hy,0.0959022848204383
45,mmu-miR-369-3p_hy,0.0693367518618235
45,mmu-miR-7020-3p_plx,0.408591360313958
45,mmu-miR-673-3p_plx,0.124687626902522
45,mmu-miR-148b-5p_plx,0.12701082400558
45,mmu-miR-652-5p_plx,0.114486721025152
45,mmu-miR-122-5p_plx,0.226728498748587
45,mmu-miR-450a-2-3p_plx,0.43064925788592
45,mmu-miR-3475-5p_plx,0.380172554036642
45,mmu-miR-6996-5p_plx,0.0701112533860354
45,mmu-miR-671-3p_plx,0.242054441715205
45,mmu-miR-365-1-5p_plx,0.201404245756122
45,mmu-miR-7044-3p_plx,0.12763162344548
45,mmu-miR-3082-3p_plx,0.12340529047682
45,mmu-miR-6982-3p_plx,0.124695652627957
45,mmu-miR-6945-3p_plx,0.244861213409705
45,mmu-miR-149-3p_plx,0.0927558009080512
45,mmu-miR-3475-3p_hi2,0.0708223167970732
45,mmu-miR-6935-5p_hi2,0.109470732754186
45,mmu-miR-494-5p_hi2,0.110320093861208
45,mmu-miR-410-5p_hi2,0.259310725762837
45,mmu-miR-181d-5p_hi2,0.0671046897495974
45,mmu-miR-6987-5p_hi2,0.0840387906363237
45,mmu-miR-7078-5p_hi2,0.124078900827145
45,mmu-miR-1251-3p_hi2,0.062989574824929
45,mmu-miR-135a-5p_hi2,0.0872864355657823
45,mmu-miR-490-5p_hi2,0.139746710697645
45,mmu-miR-7092-3p_hi2,0.109480241731638
45,mmu-miR-29b-2-5p_hi2,0.422047839944801
45,mmu-miR-107-5p_hi2,0.127250085321053
45,mmu-miR-26b-5p_hi2,0.243433922090376
45,mmu-miR-6937-5p_hi2,0.15100645521862
45,mmu-miR-879-3p_hi2,0.132049344201695
45,mmu-miR-7674-5p_hi2,0.122864661968365
45,mmu-miR-154-5p_hi2,0.169999891722066
45,mmu-miR-6914-3p_hi2,0.077579533994081
45,mmu-miR-7665-5p_hi2,0.380657800169196
45,mmu-miR-299b-3p_hi2,0.079765301821738
45,mmu-miR-6984-5p_hi2,0.128621451518161
45,mmu-miR-193b-5p_hi2,0.0769248675230682
45,mmu-miR-183-3p_hi2,0.48497422898821
45,mmu-miR-3066-5p_hi2,0.471287672016139
45,mmu-miR-3093-3p_hi2,0.300109110706878
45,mmu-miR-3473g_hi2,0.119511928164397
45,mmu-miR-872-5p_hi2,0.260152695562639
45,mmu-miR-6916-5p_vis,0.119639839294079
45,mmu-miR-872-3p_vis,0.263438947727428
45,mmu-miR-5123_vis,0.44577003128645
45,mmu-miR-6946-5p_vis,0.208378496484563
45,mmu-miR-101c_vis,0.175592549787874
45,mmu-miR-431-3p_vis,0.0730745390243571
45,mmu-miR-20b-3p_vis,0.0543544955575891
45,mmu-miR-7658-3p_vis,0.0738881123418385
45,mmu-miR-6962-5p_vis,0.453310516637236
45,mmu-miR-504-5p_vis,0.326055701098547
45,mmu-miR-3060-3p_vis,0.407352075964636
45,mmu-miR-3064-3p_vis,0.192887068903679
45,mmu-miR-6999-5p_vis,0.385690854129091
45,mmu-miR-1949_vis,0.110488054983616
45,mmu-miR-582-5p_vis,0.0765785204164108
45,mmu-miR-6941-5p_pon,0.127504425705132
45,mmu-miR-201-5p_pon,0.147168028154063
45,mmu-miR-1945_pon,0.0526016977566666
45,mmu-miR-135b-3p_pon,0.172391633065245
45,mmu-miR-7054-5p_pon,0.279395392305117
45,mmu-miR-7065-5p_pon,0.13390318809919
45,mmu-miR-5616-5p_pon,0.0587793263964151
45,mmu-miR-653-5p_pon,0.490316543442453
45,mmu-miR-7047-5p_pon,0.0658448373469246
45,mmu-miR-92b-5p_pon,0.189386558671554
45,mmu-miR-6538_pon,0.152794464861902
45,mmu-miR-6976-5p_pon,0.437036198721455
45,mmu-miR-7019-5p_pon,0.0793231717005871
45,mmu-miR-3073a-5p_pon,0.123390055930752
45,mmu-miR-296-5p_cer,0.0578306580603185
45,mmu-miR-466c-5p_cer,0.136641811102423
45,mmu-miR-466d-5p_cer,0.165825513013269
45,mmu-miR-466n-5p_cer,0.165825513013269
45,mmu-miR-679-3p_cer,0.382822418820018
45,mmu-miR-6958-3p_cer,0.139138824012453
45,mmu-miR-7037-5p_cer,0.349118070713389
45,mmu-miR-297a-5p_cer,0.14413584830638
45,mmu-miR-669b-5p_cer,0.0827260214527295
45,mmu-miR-297c-5p_cer,0.317703171297073
45,mmu-miR-450b-3p_cer,0.2055700462973
45,mmu-miR-20a-3p_cer,0.0495395518996269
45,mmu-miR-500-5p_cer,0.0574449460185256
45,mmu-miR-6239_cer,0.05671038957834
45,mmu-miR-150-5p_cer,0.431684094591193
45,mmu-miR-676-5p_cer,0.269803178994374
45,mmu-miR-872-3p_cer,0.171945695858795
45,mmu-miR-551b-3p_cer,0.346050915742253
45,mmu-miR-455-5p_cer,0.216083206496954
45,mmu-miR-99a-5p_cer,0.33759621524658
45,mmu-miR-130a-5p_cer,0.120417215784437
45,mmu-miR-31-3p_cer,0.393988155191702
45,mmu-miR-7042-3p_cer,0.0895531920561406
45,mmu-miR-3064-5p_cer,0.149607996153473
45,mmu-miR-301b-3p_cer,0.143335403925775
45,mmu-miR-708-3p_cer,0.189548325152267
45,mmu-miR-495-3p_cer,0.0984304966713461
45,mmu-miR-329-3p_cer,0.320161646732216
45,mmu-miR-361-3p_cer,0.114081627194129
45,mmu-miR-138-1-3p_cer,0.152569441927739
45,mmu-miR-219a-5p_cer,0.287219961539521
45,mmu-miR-425-5p_cer,0.164774641287134
45,mmu-miR-5129-3p_cer,0.171086642700223
45,mmu-miR-7055-3p_cer,0.101905810568504
45,mmu-miR-434-3p_cer,0.0852638989174566
45,mmu-miR-124b-3p_cer,0.183158140220143
45,mmu-miR-325-3p_cer,0.0958738676068401
45,mmu-miR-350-3p_cer,0.0718965088664444
45,mmu-miR-142a-3p_cer,0.119032876754041
45,mmu-miR-708-5p_cer,0.14521571088419
45,mmu-miR-154-3p_cer,0.125022546445533
45,mmu-miR-34b-3p_cer,0.335120227330691
45,mmu-miR-6911-3p_cer,0.0490249506778581
45,mmu-miR-410-3p_cer,0.200565535963954
45,mmu-miR-153-5p_cer,0.135545231510064
45,mmu-miR-1839-5p_cer,0.191077161660713
45,mmu-miR-31-5p_cer,0.286866077712031
45,mmu-miR-3473h-5p_cer,0.0942332272882273
45,mmu-miR-7653-3p_cer,0.0787655529202689
45,mmu-miR-216a-5p_cer,0.108708462358136
45,mmu-miR-3057-3p_cer,0.160894970258766
45,mmu-miR-5624-3p_cer,0.43966134454405
45,mmu-miR-1843a-5p_cer,0.21222381826898
45,mmu-miR-5101_cer,0.170025012152818
45,mmu-miR-301a-5p_cer,0.130397983163682
45,mmu-miR-145a-5p_cer,0.328186535784707
45,mmu-miR-1264-5p_cer,0.16762283697156
45,mmu-miR-455-3p_cer,0.257282059346401
45,mmu-miR-190a-5p_cer,0.104953282462658
45,mmu-miR-200b-3p_cer,0.180491244279646
45,mmu-miR-299a-5p_cer,0.154367143987784
45,mmu-miR-380-5p_cer,0.225321928973187
45,mmu-miR-384-3p_cer,0.117426759855836
45,mmu-miR-511-3p_cer,0.13946206717874
45,mmu-miR-12184-3p_cer,0.182957548971223
45,mmu-miR-12193-5p_cer,0.305344941605859
45,mmu-miR-615-3p_cer,0.35781170059891
45,mmu-miR-7031-3p_cer,0.0722468920254107
45,mmu-miR-764-5p_cer,0.116523605286188
45,mmu-miR-6913-5p_cer,0.100417437768449
45,mmu-miR-7032-3p_cer,0.124427783201984
45,mmu-let-7a-1-3p_cer,0.433286486823112
45,mmu-let-7c-2-3p_cer,0.434082674271602
45,mmu-miR-499-3p_cer,0.070574557075885
45,mmu-miR-6975-3p_cer,0.0598215168834243
45,mmu-miR-10a-5p_cer,0.181367665294677
45,mmu-miR-145a-3p_cer,0.160215430268245
45,mmu-miR-384-5p_cer,0.14868398315263
45,mmu-miR-5620-5p_cer,0.167480205686039
45,mmu-miR-6966-3p_cer,0.0917058843218855
45,mmu-miR-7046-3p_cer,0.200812600304777
45,mmu-miR-7052-5p_cer,0.0957232681873655
45,mmu-miR-7685-5p_cer,0.119999971041866
45,mmu-miR-8111_cer,0.239962761808744
45,mmu-miR-6983-3p_cer,0.306086886400547
45,mmu-miR-1231-3p_med,0.218938841249072
45,mmu-miR-5108_med,0.266643046509567
45,mmu-miR-3105-5p_med,0.242084200544089
45,mmu-miR-182-3p_med,0.485693630428887
46,mmu-miR-1291_olf,0.363211394177639
46,mmu-miR-1843b-3p_olf,0.0878930668537422
46,mmu-miR-344g-5p_olf,0.0794139207069682
46,mmu-miR-34b-3p_olf,0.171550214154487
46,mmu-miR-339-3p_olf,0.0576954779227724
46,mmu-miR-3089-3p_olf,0.0955938532457531
46,mmu-miR-6993-5p_olf,0.0657047858425144
46,mmu-miR-758-5p_olf,0.0513014383717481
46,mmu-miR-34a-3p_olf,0.135378043771234
46,mmu-miR-6973b-5p_olf,0.105920427644837
46,mmu-miR-7068-5p_olf,0.140620338991817
46,mmu-miR-6966-3p_olf,0.11678425428366
46,mmu-miR-466b-5p_cor,0.173734185297203
46,mmu-miR-466o-5p_cor,0.178013383880091
46,mmu-miR-466e-5p_cor,0.423822195324539
46,mmu-miR-3106-5p_cor,0.141849438486153
46,mmu-miR-7658-5p_cor,0.0524836619129967
46,mmu-miR-12193-3p_cor,0.168359398435464
46,mmu-miR-3080-5p_cor,0.419934313939986
46,mmu-miR-5616-5p_cor,0.709352083173942
46,mmu-miR-341-3p_cor,0.208865992033955
46,mmu-miR-7240-5p_cor,0.704827982478118
46,mmu-miR-6912-5p_cor,0.107894696939378
46,mmu-miR-223-5p_cor,0.151591528286732
46,mmu-miR-27a-3p_cor,0.164198200274189
46,mmu-miR-410-3p_cor,0.139052634259214
46,mmu-miR-5132-5p_cor,0.0945894987691292
46,mmu-miR-365-1-5p_cor,0.190358034326913
46,mmu-miR-192-3p_cor,0.271135305823959
46,mmu-miR-1966-3p_cor,0.224008993473913
46,mmu-miR-350-5p_cor,0.39463347955925
46,mmu-miR-6932-5p_cor,0.198802447687861
46,mmu-miR-145b_cor,0.0797200917941488
46,mmu-miR-6922-5p_cor,0.342188902347654
46,mmu-miR-499-3p_cor,0.18115715475564
46,mmu-miR-16-5p_cor,0.11152604913448
46,mmu-miR-3072-5p_cor,0.0745876354771812
46,mmu-miR-7004-5p_cor,0.164540954643129
46,mmu-miR-7044-5p_cp,0.302590459017031
46,mmu-miR-6970-5p_cp,0.123511338969366
46,mmu-miR-466f-3p_cp,0.374731483325145
46,mmu-miR-935_cp,0.202116730467712
46,mmu-miR-99a-5p_cp,0.224178178802522
46,mmu-miR-466i-3p_cp,0.205483049382045
46,mmu-miR-7220-3p_cp,0.114442264854794
46,mmu-miR-1306-5p_cp,0.106002241396969
46,mmu-miR-1934-3p_cp,0.178889123886635
46,mmu-miR-7022-5p_cp,0.630816061494984
46,mmu-miR-378a-3p_cp,0.350791710073464
46,mmu-miR-19b-3p_cp,0.333935112709895
46,mmu-miR-425-5p_cp,0.186547798512789
46,mmu-miR-6538_cp,0.380441327306235
46,mmu-miR-433-3p_cp,0.25598648445223
46,mmu-miR-100-5p_cp,0.0885245906503152
46,mmu-miR-674-3p_cp,0.105199555967821
46,mmu-miR-6976-5p_cp,0.0900194964858745
46,mmu-miR-34b-5p_cp,0.544958548655969
46,mmu-miR-7674-5p_cp,0.173426161811939
46,mmu-miR-31-5p_cp,0.161720060244559
46,mmu-miR-3057-3p_cp,0.104781814244484
46,mmu-miR-6914-5p_cp,0.153474337711717
46,mmu-miR-138-2-3p_cp,0.359100949066104
46,mmu-miR-34c-5p_cp,0.609924464802085
46,mmu-miR-6983-5p_cp,0.340140604944661
46,mmu-miR-146b-5p_cp,0.190254252196503
46,mmu-miR-7648-3p_cp,0.119302630811052
46,mmu-miR-193b-5p_cp,0.334066770276189
46,mmu-miR-7010-5p_cp,0.163037102721511
46,mmu-miR-24-2-5p_cp,0.370184415437688
46,mmu-miR-700-3p_cp,0.178545504196347
46,mmu-miR-7039-5p_cp,0.0947703053243138
46,mmu-miR-128-2-5p_cp,0.19182639097973
46,mmu-miR-16-5p_cp,0.378786370729664
46,mmu-miR-30b-5p_cp,0.102475847990215
46,mmu-miR-7046-3p_cp,0.0594442295167218
46,mmu-miR-6976-3p_cp,0.613767409581548
46,mmu-miR-6516-5p_svz,0.13801237369854
46,mmu-miR-425-3p_svz,0.373122122052542
46,mmu-miR-191-3p_svz,0.0782239859466561
46,mmu-miR-410-5p_svz,0.155616858979432
46,mmu-miR-20b-3p_svz,0.0821047362624251
46,mmu-miR-1912-5p_svz,0.0541575395930485
46,mmu-miR-7049-5p_svz,0.0971020408960259
46,mmu-miR-92b-5p_svz,0.0866508517466618
46,mmu-miR-217-3p_svz,0.175031724012234
46,mmu-miR-6996-5p_svz,0.194902160926573
46,mmu-miR-669b-3p_svz,0.698582424303174
46,mmu-miR-3103-5p_svz,0.319869694916938
46,mmu-miR-7212-5p_svz,0.0686066656714324
46,mmu-miR-6919-5p_svz,0.157590274749771
46,mmu-miR-216a-5p_svz,0.207945002853173
46,mmu-miR-3110-5p_svz,0.0968858768529976
46,mmu-miR-5134-5p_svz,0.154238221545589
46,mmu-miR-6968-5p_svz,0.0840562847784659
46,mmu-miR-466a-5p_cc,0.15233729535564
46,mmu-miR-665-5p_cc,0.0661337542128602
46,mmu-miR-130a-5p_cc,0.303742280314008
46,mmu-miR-5125_cc,0.314013108658856
46,mmu-miR-5623-5p_cc,0.295075140383956
46,mmu-miR-219a-5p_cc,0.244011305773695
46,mmu-miR-25-5p_cc,0.176815801959207
46,mmu-miR-1839-3p_cc,0.324451726172997
46,mmu-miR-9768-5p_cc,0.360457268284148
46,mmu-miR-1961_cc,0.0731582861187305
46,mmu-miR-669b-3p_cc,0.141735970528208
46,mmu-miR-33-3p_cc,0.230010115574355
46,mmu-miR-365-2-5p_cc,0.140338511001267
46,mmu-miR-19a-3p_cc,0.125317642666601
46,mmu-miR-299b-5p_cc,0.322735161596737
46,mmu-miR-130b-5p_cc,0.102636944065081
46,mmu-miR-152-5p_cc,0.13244253669564
46,mmu-miR-6946-3p_cc,0.15114983506445
46,mmu-miR-3069-3p_cc,0.0833394157260923
46,mmu-miR-219a-2-3p_cc,0.186551155012286
46,mmu-miR-7039-5p_cc,0.16325031257218
46,mmu-miR-33-5p_cc,0.140385736558564
46,mmu-miR-7046-3p_cc,0.149445962848669
46,mmu-miR-7070-5p_cc,0.247484256999934
46,mmu-miR-7044-5p_th,0.255467903527766
46,mmu-miR-181c-3p_th,0.101768122903184
46,mmu-miR-666-5p_th,0.273810654950554
46,mmu-miR-410-5p_th,0.33010687335986
46,mmu-miR-101b-3p_th,0.0690063313421806
46,mmu-miR-5125_th,0.204762615149862
46,mmu-miR-6903-5p_th,0.596874226230371
46,mmu-miR-345-3p_th,0.167025058608447
46,mmu-miR-142a-3p_th,0.137691505371582
46,mmu-miR-6989-5p_th,0.184660723903696
46,mmu-miR-431-5p_th,0.292187994143749
46,mmu-miR-153-5p_th,0.244743892993218
46,mmu-miR-3473h-5p_th,0.247281367562326
46,mmu-miR-301a-3p_th,0.168193087242869
46,mmu-miR-1a-1-5p_th,0.493214426963935
46,mmu-miR-421-3p_th,0.33894716976524
46,mmu-miR-7651-5p_th,0.395300703373323
46,mmu-miR-3059-3p_th,0.0814837055642447
46,mmu-miR-1981-3p_th,0.180774655931677
46,mmu-miR-3101-3p_th,0.158680632485874
46,mmu-miR-3076-3p_th,0.673418965952526
46,mmu-miR-140-5p_th,0.225231454537085
46,mmu-miR-199a-3p_th,0.133324597546864
46,mmu-miR-199b-3p_th,0.133432743586761
46,mmu-miR-3093-5p_th,0.099186948398194
46,mmu-miR-6934-5p_th,0.212425623650533
46,mmu-miR-877-3p_th,0.196690647334112
46,mmu-miR-669i_hi,0.259048104667429
46,mmu-miR-466d-3p_hi,0.151385062591942
46,mmu-miR-6928-3p_hi,0.307153091078181
46,mmu-miR-668-3p_hi,0.126778107828322
46,mmu-miR-6916-5p_hi,0.479178683866561
46,mmu-miR-7662-3p_hi,0.394510927992694
46,mmu-miR-3106-5p_hi,0.253935999529355
46,mmu-miR-128-1-5p_hi,0.357799372054881
46,mmu-miR-874-3p_hi,0.321927583011847
46,mmu-miR-3547-3p_hi,0.244844342737725
46,mmu-miR-3968_hi,0.211249473949765
46,mmu-miR-1291_hi,0.185051463828146
46,mmu-miR-19b-1-5p_hi,0.29313997589874
46,mmu-miR-6987-5p_hi,0.0986373369105573
46,mmu-miR-495-3p_hi,0.202928586774256
46,mmu-miR-7069-3p_hi,0.230936376209478
46,mmu-miR-27a-5p_hi,0.270197828126363
46,mmu-miR-378a-5p_hi,0.414795589615212
46,mmu-miR-184-3p_hi,0.10880773780828
46,mmu-miR-674-3p_hi,0.183710463064255
46,mmu-miR-154-3p_hi,0.403041310582707
46,mmu-miR-217-5p_hi,0.272819870282241
46,mmu-miR-669b-3p_hi,0.160236242554422
46,mmu-miR-377-3p_hi,0.156567266007286
46,mmu-miR-709_hi,0.102431739012521
46,mmu-miR-216b-5p_hi,0.385661412454929
46,mmu-miR-26b-3p_hi,0.180410159676256
46,mmu-miR-216a-5p_hi,0.338306760773133
46,mmu-miR-7674-3p_hi,0.177858814312092
46,mmu-miR-195b_hi,0.320803613289202
46,mmu-miR-1224-5p_hi,0.205953460884434
46,mmu-miR-7077-5p_hi,0.088413302553371
46,mmu-miR-128-3p_hi,0.581767619220873
46,mmu-miR-299b-5p_hi,0.0977041147546978
46,mmu-miR-200b-3p_hi,0.382235926956116
46,mmu-miR-1195_hi,0.178455175441376
46,mmu-miR-6922-3p_hi,0.143570261572589
46,mmu-miR-7116-3p_hi,0.345768782986685
46,mmu-miR-8112_hi,0.31543692413432
46,mmu-miR-6985-3p_hi,0.235785421872073
46,mmu-miR-7019-3p_hi,0.0634407329057916
46,mmu-miR-1224-3p_hi,0.200257803504707
46,mmu-miR-149-3p_hi,0.570481662372817
46,mmu-miR-466q_hi,0.360708923351098
46,mmu-miR-7046-3p_hi,0.171480183983181
46,mmu-miR-741-3p_hi,0.165825872185141
46,mmu-miR-18a-5p_hy,0.151188339684463
46,mmu-miR-6516-5p_hy,0.363904319754845
46,mmu-miR-6933-5p_hy,0.215887851807633
46,mmu-miR-6904-5p_hy,0.202071198812585
46,mmu-miR-1948-3p_hy,0.353150578730921
46,mmu-miR-27b-3p_hy,0.212229568693143
46,mmu-miR-155-5p_hy,0.133019629157432
46,mmu-miR-7a-5p_hy,0.203242616123258
46,mmu-miR-8093_hy,0.118900069402409
46,mmu-miR-223-3p_hy,0.272988811089293
46,mmu-miR-361-3p_hy,0.105288572263247
46,mmu-miR-99a-3p_hy,0.0718681586000118
46,mmu-miR-5129-3p_hy,0.164124599858182
46,mmu-miR-7118-5p_hy,0.162344114282163
46,mmu-let-7j_hy,0.190311071159253
46,mmu-miR-26a-5p_hy,0.0649462457373879
46,mmu-miR-3074-1-3p_hy,0.100361359959039
46,mmu-miR-199a-5p_hy,0.154654942723513
46,mmu-miR-223-5p_hy,0.702215492725799
46,mmu-miR-27a-3p_hy,0.130816051172166
46,mmu-miR-1839-5p_hy,0.242640046988013
46,mmu-miR-6914-5p_hy,0.0594146212060458
46,mmu-miR-1199-5p_hy,0.184497055160581
46,mmu-miR-142a-5p_hy,0.3699882050704
46,mmu-miR-9769-3p_hy,0.368576077886557
46,mmu-miR-7052-3p_hy,0.13638991260515
46,mmu-miR-12202-3p_hy,0.346014773201858
46,mmu-miR-7061-3p_hy,0.338022103110648
46,mmu-miR-497a-5p_hy,0.0861719666747824
46,mmu-miR-25-3p_hy,0.0961027142753558
46,mmu-miR-3069-5p_hy,0.134922407953682
46,mmu-miR-7017-5p_hy,0.174423347277275
46,mmu-let-7g-5p_hy,0.234990682272293
46,mmu-miR-15b-5p_hy,0.181520411751173
46,mmu-miR-199a-3p_hy,0.177128401705392
46,mmu-miR-199b-3p_hy,0.176883925034467
46,mmu-let-7f-5p_hy,0.228087203673044
46,mmu-miR-106b-5p_hy,0.0707994166197377
46,mmu-miR-495-5p_hy,0.176146747045133
46,mmu-miR-496a-5p_hy,0.118218580643482
46,mmu-miR-741-3p_hy,0.695682779655724
46,mmu-miR-18a-3p_plx,0.174623074338134
46,mmu-miR-6928-3p_plx,0.202809707805237
46,mmu-miR-505-5p_plx,0.206323026175978
46,mmu-miR-18b-5p_plx,0.335995102029866
46,mmu-miR-7042-3p_plx,0.20986311333137
46,mmu-miR-3083b-5p_plx,0.0997116200827744
46,mmu-miR-1912-5p_plx,0.174323142477077
46,mmu-miR-25-5p_plx,0.216972142933748
46,mmu-let-7j_plx,0.385679349954919
46,mmu-miR-92b-5p_plx,0.288475679727974
46,mmu-miR-205-5p_plx,0.176494047308824
46,mmu-miR-3106-3p_plx,0.182812250843523
46,mmu-miR-6926-5p_plx,0.106143495935082
46,mmu-miR-7063-5p_plx,0.517219907450528
46,mmu-miR-7081-3p_plx,0.254902805113341
46,mmu-miR-224-5p_plx,0.215856115551286
46,mmu-miR-382-5p_plx,0.361651518352624
46,mmu-miR-672-5p_plx,0.554735470825353
46,mmu-miR-299b-5p_plx,0.130585756705038
46,mmu-miR-350-5p_plx,0.289663329106609
46,mmu-miR-574-5p_plx,0.246626628751297
46,mmu-miR-7010-5p_plx,0.18593297685849
46,mmu-miR-221-5p_plx,0.201137449901077
46,mmu-miR-3109-3p_plx,0.400548184906384
46,mmu-miR-5126_hi2,0.0625256641568632
46,mmu-miR-7237-5p_hi2,0.276856794768321
46,mmu-miR-540-3p_hi2,0.123997665266967
46,mmu-miR-129-5p_hi2,0.0664492504844579
46,mmu-miR-1931_hi2,0.161635789035623
46,mmu-miR-709_hi2,0.145547630353432
46,mmu-miR-1982-5p_hi2,0.0985920224605195
46,mmu-miR-181b-5p_hi2,0.0860434852117102
46,mmu-miR-7084-5p_hi2,0.0672692056521107
46,mmu-miR-6922-5p_hi2,0.15180151398076
46,mmu-miR-3073a-5p_hi2,0.32660492806595
46,mmu-miR-6769b-5p_hi2,0.0792087017700356
46,mmu-miR-7020-5p_hi2,0.109464951905169
46,mmu-miR-18a-3p_vis,0.306866111992404
46,mmu-miR-5627-5p_vis,0.376236061118869
46,mmu-miR-377-5p_vis,0.507856180905293
46,mmu-miR-7664-3p_vis,0.314129242501153
46,mmu-miR-7b-5p_vis,0.10566072383478
46,mmu-miR-3547-3p_vis,0.149256907870095
46,mmu-miR-6931-3p_vis,0.133381521388381
46,mmu-miR-5129-3p_vis,0.1454278884171
46,mmu-miR-5116_vis,0.202047280795467
46,mmu-miR-107-5p_vis,0.225241176774124
46,mmu-miR-7053-3p_vis,0.267159197476087
46,mmu-miR-7081-3p_vis,0.260972815258951
46,mmu-miR-6911-3p_vis,0.126928773489272
46,mmu-miR-802-5p_vis,0.494365559582134
46,mmu-miR-1191a_vis,0.0868920102159849
46,mmu-miR-7231-5p_vis,0.684484535603115
46,mmu-miR-27b-5p_vis,0.204458870330625
46,mmu-miR-365-1-5p_vis,0.12277589100136
46,mmu-miR-698-5p_vis,0.135238801600343
46,mmu-miR-488-5p_vis,0.150921096485883
46,mmu-miR-592-5p_vis,0.576335492026512
46,mmu-miR-6929-3p_vis,0.230205409960051
46,mmu-miR-6990-3p_vis,0.508836925938884
46,mmu-miR-211-5p_vis,0.0658510912337044
46,mmu-miR-344g-3p_vis,0.107547828354127
46,mmu-miR-3062-5p_vis,0.508836925938884
46,mmu-miR-7235-3p_vis,0.192314929291712
46,mmu-miR-3101-3p_vis,0.1691084024458
46,mmu-let-7f-1-3p_vis,0.322934276060748
46,mmu-miR-10a-5p_vis,0.210521070193307
46,mmu-miR-196b-5p_vis,0.351356276443958
